Ticker,Name,Sector,Business Type,Price,Quality Score,Safety Score,Value Score,Composite Score,F-Score,Altman Z,Earnings Yield (EBIT/EV),ROC (Greenblatt),Acquirers Multiple,Net-Net Pass,NCAV per Share,EPV per Share,IV Bear,IV Base,IV Bull,MOS Bear,MOS Base,MOS Bull,Blended IV,MOS Blended,Upside Blended,Verdict,Reasons,Red Flags,Comparables IV,Justified PB IV,Quarters Stale,Latest Filing,Peer Group,Peer Count,Peer PE Median,Peer EV/EBIT Median,Peer PB Median
UANG,Pakuan Tbk.,Properties & Real Estate,Cyclical,2480.0,65.0,58.7,18.8,47.5,3,2.2078256374785905,0.020118367319891202,0.07236619906552015,49.70582274891121,False,-246.07023836135187,,,,104.5161942019896,,,-22.728380266192183,218.23532498585706,-1.0,-0.9120018850863479,SKIP,MOS -100% below watch threshold 10%,Net debt/EBITDA 8.4x,218.2353249858571,,1.45,2026-03-31,Properties & Real Estate | Real Estate | Real Estate Development | Real Estate Development,35,12.379916854923529,9.504502268830333,0.7706297288148782
UCID,Uni-Charm Indonesia Tbk.,Consumer Non-Cyclicals,Deep Value,440.0,23.3,64.9,60.0,49.4,4,4.715167080574483,-0.9870237625546421,-0.17481366350117172,-1.0131468338834846,False,550.7884145042929,1012.7054099977335,808.527740725122,1106.9029309551297,1432.561603284549,0.45580098512712836,0.6024945027290417,0.6928578854890591,550.7884145042929,0.20114514319260318,0.2517918511461201,WATCH,MOS 20% attractive but short of buy threshold 30%,Interest coverage -41.9x,699.1079401538923,,0.45,2026-06-30,Consumer Non-Cyclicals | Nondurable Household Products,5,20.04253248318959,11.769716166437789,0.6112213240621107
UDNG,Agro Bahari Nusantara Tbk.,Consumer Non-Cyclicals,Ordinary,1400.0,60.0,88.9,,74.5,7,,,,,False,2.4024614498720234,,,,,,,,36.85867906039089,-1.0,-0.9736723720997208,SKIP,MOS -100% below watch threshold 10%,,36.85867906039089,,2.43,2025-12-31,"Consumer Non-Cyclicals | Food & Beverage | Agricultural Products | Fish, Meat & Poultry",9,8.671024281367984,16.396383712344086,1.245367442390432
UFOE,Damai Sejahtera Abadi Tbk.,Industrials,Cyclical,139.0,,,,,,,,,,False,,,,,,,,,,,,SKIP,No usable intrinsic value - cannot assess margin of safety,,,,,,Industrials | Industrial Services | Business Support Services | Business Support Services,10,13.35995628193082,9.538398395217746,1.4057675482565506
ULTJ,Ultrajaya Milk Industry & Trading Tbk.,Consumer Non-Cyclicals,Ordinary,1505.0,75.0,95.6,83.8,84.8,7,15.11961412423339,0.16237072792248436,0.37678842423189934,6.15874556205352,False,381.4276066616426,1187.0725162958086,1117.7675670672984,1635.014640282062,2190.4010441852,-0.3464337706171673,0.07951894562829886,0.3129112113988058,1496.1056853865223,-0.005944977484113933,-0.005909843596995201,SKIP,MOS -1% below watch threshold 10%,,1706.4977942806581,,0.45,2026-06-30,Consumer Non-Cyclicals | Food & Beverage | Processed Foods | Processed Foods,21,10.558880519242848,8.175622633576266,1.6206373241502938
UNIC,Unggul Indah Cahaya Tbk.,Basic Materials,Cyclical,15325.0,48.3,97.8,96.2,80.8,8,14.195251945791517,0.20038753879619864,0.38913000028501116,4.990330267078314,False,11805.795070120783,18588.801399669865,12639.671667850156,15781.735654361944,19187.208353769383,-0.2124523803082761,0.028940774599510312,0.20129079137302647,18583.672002041443,0.17535135153501813,0.21263765103043686,WATCH,MOS 18% attractive but short of buy threshold 30%,,20443.080571113744,,0.45,2026-06-30,Basic Materials | Chemicals | Basic Chemicals | Basic Chemicals,8,8.598946032361429,6.137238035447713,1.0540245818465046
UNIQ,Ulima Nitra Tbk.,Industrials,Cyclical,115.0,51.7,75.3,68.5,65.2,6,6.343754481030315,0.10341615156569396,0.09805855251957572,9.669669436159216,False,43.83989814043126,105.1941359066831,94.56403597961379,172.51161208180895,255.41726863179798,-0.21610714695798108,0.33337820792339257,0.549756362927126,123.69892688869811,0.07032338200092259,0.0756428425104183,SKIP,MOS 7% below watch threshold 10%,,121.99845506331587,,0.45,2026-06-30,Industrials | Industrial Services | Business Support Services | Business Support Services,10,13.35995628193082,9.538398395217746,1.4057675482565506
UNIT,Nusantara Inti Corpora Tbk.,Financials,Financial,316.0,,,,,,,,,,False,,,,,,,,,,,,SKIP,No usable intrinsic value - cannot assess margin of safety,,,,,,Financials | Holding & Investment Companies | Investment Companies | Investment Companies,13,14.566398170997925,15.07996983497698,0.7997799244128763
UNSP,Bakrie Sumatera Plantations Tbk.,Consumer Non-Cyclicals,Ordinary,206.0,40.0,49.8,36.8,42.2,8,-25.252289276015794,0.06900207641189376,0.13860359894131388,14.49231750695015,False,-439.7649620330357,,,,,,,,114.4176474064699,-0.8004215666852756,-0.4445745271530588,SKIP,MOS -80% below watch threshold 10%,Net debt/EBITDA 11.7x,114.4176474064699,,1.45,2026-03-31,Consumer Non-Cyclicals | Food & Beverage | Agricultural Products | Plantations & Crops,26,8.531657563897525,6.89544177076508,1.5596099814498379
UNTD,Terang Dunia Internusa Tbk.,Consumer Cyclicals,Ordinary,81.0,30.0,55.6,20.0,35.2,2,3.201895157518183,-0.002298473245411357,-0.004961474516647977,-435.07141185845313,False,51.49773180062975,4.3208885218625,,,,,,,100.82371988290298,0.19661762039653283,0.24473728250497495,WATCH,MOS 20% attractive but short of buy threshold 30%,Interest coverage -0.0x,235.92768378835964,,1.45,2026-03-31,Consumer Cyclicals | Retailing | Specialty Retail | Specialty Stores,6,10.582498513763287,10.050352905588877,2.8584492925773355
UNTR,United Tractors Tbk.,Industrials,Cyclical,23700.0,51.7,82.1,75.8,69.9,5,3.8202071545572736,0.15042786257086904,0.12818586407078053,6.6477046400156325,False,-3558.7025899200935,48516.75628910664,18878.674738758706,31462.490194834776,45032.664420834466,-0.2553847305469442,0.24672205368248795,0.47371535073915944,41983.7200823346,0.4354954741142103,0.7714649823769872,BUY,"MOS 44%, quality and balance sheet both pass",,38109.47966271442,,0.45,2026-06-30,Industrials | Industrial Goods | Machinery,4,14.416005681359687,9.823816834611925,1.0469873784900932
UNVR,Unilever Indonesia Tbk.,Consumer Non-Cyclicals,Ordinary,1815.0,73.3,62.3,48.0,61.2,6,0.4756397441988582,0.06032349074246122,0.42728519805082793,16.57729000248502,False,-172.9357797482037,966.0967380415904,477.43498127807527,730.4279276326379,1006.5545953861587,-2.8015647599623184,-1.4848447483142209,-0.8031808789305522,1333.4444115617887,-0.36113660551788,-0.26531988343703106,SKIP,MOS -36% below watch threshold 10%,,2812.557528776708,,0.45,2026-06-30,Consumer Non-Cyclicals | Nondurable Household Products,5,20.04253248318959,11.769716166437789,0.6112213240621107
URBN,Urban Jakarta Propertindo Tbk.,Properties & Real Estate,Cyclical,208.0,30.0,26.8,20.0,25.6,2,0.08195261115761276,-0.07626930350117099,-0.10331015895830135,-13.111434798727991,False,1.2066800501187094,,,,,,,,212.96420876207395,0.02331006130527793,0.023866388279201622,SKIP,MOS 2% below watch threshold 10%,Interest coverage -3091.6x,212.96420876207395,,0.45,2026-06-30,Properties & Real Estate | Real Estate | Real Estate Development | Real Estate Development,35,12.379916854923529,9.504502268830333,0.7706297288148782
UVCR,Trimegah Karya Pratama Tbk.,Industrials,Cyclical,156.0,,,,,,,,,,False,,,,,,,,,,,,SKIP,No usable intrinsic value - cannot assess margin of safety,,,,,,Industrials | Industrial Services | Business Support Services | Business Support Services,10,13.35995628193082,9.538398395217746,1.4057675482565506
VAST,Vastland Indonesia Tbk.,Properties & Real Estate,Cyclical,116.0,,,,,,,,,,False,,,,,,,,,,,,SKIP,No usable intrinsic value - cannot assess margin of safety,,,,,,Properties & Real Estate | Real Estate | Real Estate Development | Real Estate Development,35,12.379916854923529,9.504502268830333,0.7706297288148782
VERN,Verona Indah Pictures Tbk.,Consumer Cyclicals,Ordinary,200.0,,,,,,,,,,False,,,,,,,,,,,,SKIP,No usable intrinsic value - cannot assess margin of safety,,,,,,Consumer Cyclicals | Media & Entertainment,10,12.548556815186648,8.243461215824126,2.8142590489474553
VICI,Victoria Care Indonesia Tbk.,Consumer Non-Cyclicals,Ordinary,590.0,78.3,90.3,25.0,64.5,6,10.421409872596154,0.042156873039931764,0.14541917354561873,23.720924439836455,False,74.75909989756411,197.97228140433666,234.19558492769184,374.5123448860053,523.7490264562219,-1.5192618391254609,-0.575381981546123,-0.12649374069875374,291.88819236812856,-1.0,-0.5052742502235109,SKIP,MOS -100% below watch threshold 10%,,291.17182368883454,,1.45,2026-03-31,Consumer Non-Cyclicals | Nondurable Household Products | Personal Care Products | Personal Care Products,4,31.671915126739798,11.719520008819957,0.7935798409148047
VICO,Victoria Investama Tbk.,Financials,Financial,143.0,57.5,46.9,100.0,68.1,5,0.8172328218239954,0.26525275613110266,0.44099530507600626,3.7699891024157512,False,11.917417257514174,561.7099162211773,573.1577793136768,955.7448721514749,1366.4661438861515,0.7505050002614738,0.850378480526824,0.8953504990666536,350.96359388112387,0.5925503314499451,1.4542908663015655,WATCH,"Cheap and sound, but flagged: Interest coverage 1.4x",Interest coverage 1.4x,460.377172014496,241.55001574775173,1.45,2026-03-31,Financials | Holding & Investment Companies | Investment Companies | Investment Companies,13,14.566398170997925,15.07996983497698,0.7997799244128763
VINS,Victoria Insurance Tbk.,Financials,Financial,142.0,,,,,,,,,,False,,,,,,,,,,,,SKIP,No usable intrinsic value - cannot assess margin of safety,,,,,,Financials | Insurance | Insurance | General Insurance,7,10.281517474681191,,0.5473303505986757
VISI,Satu Visi Putra Tbk.,Consumer Cyclicals,Ordinary,985.0,31.7,51.9,18.3,34.0,4,4.2456723107305745,0.001646702503546705,0.023989255010469068,607.2742331090026,False,19.73502833450469,2.776151353379419,,,,,,,51.42417464111412,-1.0,-0.9477927161003917,SKIP,MOS -100% below watch threshold 10%,Net debt/EBITDA 7.4x; Interest coverage 0.6x; Normalised EBIT 4.9x trailing - valuation assumes cycle recovery,119.5314072439427,,1.45,2026-03-31,Consumer Cyclicals | Media & Entertainment | Media,7,9.009775676765488,6.269351454515765,2.0515302456242384
VIVA,Visi Media Asia Tbk.,Consumer Cyclicals,Ordinary,55.0,73.3,59.1,96.2,76.2,5,0.5030510193459838,0.28096345940053413,0.33048240570386256,3.559181689083726,False,-205.35912482729825,,,,5.503637874047116,,,-8.99339005557711,471.7945055787914,0.88342382255485,7.578081919614389,WATCH,"Cheap and sound, but flagged: Trailing EBIT 6.7x mid-cycle - possible peak earnings",Trailing EBIT 6.7x mid-cycle - possible peak earnings,471.7945055787914,,1.45,2026-03-31,Consumer Cyclicals | Media & Entertainment | Media | Broadcasting,5,2.9402451161671346,9.771295333376617,2.0515302456242384
VKTR,VKTR Teknologi Mobilitas Tbk.,Industrials,Cyclical,860.0,31.7,54.9,18.3,35.0,4,3.151725547184039,0.0007330809360715734,0.019668943613906073,1364.1058589775773,False,3.2589714426297434,1.538341595510681,,,,,,,6.271329883892148,-1.0,-0.9927077559489627,SKIP,MOS -100% below watch threshold 10%,Interest coverage 1.4x,14.159643697861261,,0.45,2026-06-30,Industrials | Industrial Goods | Machinery,4,14.416005681359687,9.823816834611925,1.0469873784900932
VOKS,Voksel Electric Tbk.,Industrials,Cyclical,248.0,,,,,,,,,,False,,,,,,,,,,,,SKIP,No usable intrinsic value - cannot assess margin of safety,,,,,,Industrials | Industrial Goods | Electrical | Electrical Components & Equipment,4,5.656365418223455,5.239147841190394,0.49398117075842296
VRNA,Mizuho Leasing Indonesia Tbk.,Financials,Financial,75.0,,,,,,,,,,False,,,,,,,,,,,,SKIP,No usable intrinsic value - cannot assess margin of safety,,,,,,Financials | Financing Service | Consumer Financing | Consumer Financing,10,7.989408923865265,19.754981122137107,0.6942929524188031
VTNY,Venteny Fortuna International Tbk.,Technology,Ordinary,69.0,70.0,59.4,20.0,49.8,3,1.8819842624037095,-0.014894281280588133,-0.041195279494616925,-67.13986268698376,False,36.56465445588599,,,,,,,,138.0542460673778,0.5001964664938713,1.0007861748895333,WATCH,Cheap but F-Score 3/9 shows deteriorating fundamentals,,138.0542460673778,,1.45,2026-03-31,Technology | Software & IT Services | Online Applications & Services | Online Applications & Services,4,21.198769120872733,15.304424115402707,2.0753128335742566
WAPO,Wahana Pronatural Tbk.,Consumer Non-Cyclicals,Ordinary,128.0,,,,,,,,,,False,,,,,,,,,,,,SKIP,No usable intrinsic value - cannot assess margin of safety,,,,,,Consumer Non-Cyclicals | Food & Beverage | Agricultural Products | Plantations & Crops,26,8.531657563897525,6.89544177076508,1.5596099814498379
WEGE,Wijaya Karya Bangunan Gedung Tbk.,Infrastructures,Deep Value,50.0,16.7,54.9,20.0,30.5,4,2.308657643599556,-1.3249316264882118,-0.3035670614407744,-0.7547559285383978,True,97.04592325049775,62.11095628807647,40.599916099401874,68.26242575614482,98.45440036760716,-0.23152963857323366,0.2675326221395067,0.4921506828205651,62.11095628807647,0.19498904882263793,0.24221912576152937,DEEP VALUE,Trades below 2/3 NCAV - Graham net-net,Interest coverage -48.4x,181.69105449996002,,1.45,2026-03-31,Infrastructures | Heavy Constructions & Civil Engineering | Heavy Constructions & Civil Engineering | Heavy Constructions & Civil Engineering,7,9.058166174021757,7.094076259920247,0.8993139336443662
WEHA,WEHA Transportasi Indonesia Tbk.,Transportation & Logistic,Cyclical,111.0,76.7,64.9,89.5,77.0,4,2.7266486626159505,0.16917683379705992,0.11373701101094796,5.910974792208097,False,-72.46233688119473,113.20016428790542,,,,,,,112.3751026799409,0.012236720119912756,0.012388312431899973,SKIP,MOS 1% below watch threshold 10%,,111.0,,1.45,2026-03-31,Transportation & Logistic | Transportation | Passenger Land Transportation | Road Transportation,5,6.625536398518111,5.910974792208097,1.2412717730358216
WGSH,Wira Global Solusi Tbk.,Industrials,Cyclical,171.0,,,,,,,,,,False,,,,,,,,,,,,SKIP,No usable intrinsic value - cannot assess margin of safety,,,,,,Industrials | Industrial Services | Business Support Services | Business Support Services,10,13.35995628193082,9.538398395217746,1.4057675482565506
WICO,Wicaksana Overseas International Tbk.,Consumer Non-Cyclicals,Ordinary,123.0,,,,,,,,,,False,,,,,,,,,,,,SKIP,No usable intrinsic value - cannot assess margin of safety,,,,,,Consumer Non-Cyclicals | Food & Beverage | Processed Foods | Processed Foods,21,10.558880519242848,8.175622633576266,1.6206373241502938
WIDI,Widiant Jaya Krenindo Tbk.,Industrials,Cyclical,26.0,,,,,,,,,,False,,,,,,,,,,,,SKIP,No usable intrinsic value - cannot assess margin of safety,,,,,,Industrials | Industrial Services | Business Support Services | Business Support Services,10,13.35995628193082,9.538398395217746,1.4057675482565506
WIFI,Solusi Sinergi Digital Tbk.,Infrastructures,Cyclical,2020.0,76.7,75.9,37.5,63.4,4,3.5947134077604312,0.09920500488225097,0.20084510388318091,10.080136593783008,False,371.1233564315257,,,,,,,,2634.9234218839533,0.23337430483815996,0.3044175355861156,WATCH,MOS 23% attractive but short of buy threshold 30%,Trailing EBIT 5.5x mid-cycle - possible peak earnings,2634.9234218839533,,0.45,2026-06-30,Infrastructures | Telecommunication | Telecommunication Service | Wired Telecommunication Service,5,27.330200244220453,13.219713383808653,1.4052395821892443
WIIM,Wismilak Inti Makmur Tbk.,Consumer Non-Cyclicals,Compounder,1830.0,86.7,95.6,89.5,90.6,7,8.210483927096348,0.18023980098429268,0.3164256906592236,5.548164137659843,False,715.1633925611353,1500.2958582742208,701.6825811307183,1114.7452081790552,1550.995439482906,-1.6080168572106601,-0.6416307390899836,-0.1798874151494041,1609.8162097355726,-0.13677573187102812,-0.12031901107345766,SKIP,MOS -14% below watch threshold 10%,,2555.2583042718934,,0.45,2026-06-30,Consumer Non-Cyclicals,74,10.400800028755185,8.408434211442884,1.6206373241502938
WIKA,Wijaya Karya (Persero) Tbk.,Infrastructures,Cyclical,204.0,16.7,31.8,20.0,22.8,2,-2.0293577731822956,-0.19635935407630303,-0.2592490387899761,-5.092703653992523,False,-729.4296413070582,,,,,,,,,,,SKIP,No usable intrinsic value - cannot assess margin of safety,Interest coverage -3.8x,,,1.45,2026-03-31,Infrastructures | Heavy Constructions & Civil Engineering | Heavy Constructions & Civil Engineering | Heavy Constructions & Civil Engineering,7,9.058166174021757,7.094076259920247,0.8993139336443662
WINE,Hatten Bali Tbk.,Consumer Non-Cyclicals,Ordinary,138.0,78.3,86.6,68.5,77.8,7,7.138383874526944,0.10603483240030548,0.1295924717142695,9.430863211296208,False,49.253838354878056,111.54516792868368,140.99356092782773,239.23800869040997,343.0455735174912,0.021231898167038167,0.4231685811321843,0.5977210882362146,169.99756197951825,0.18822365219198497,0.23186639115592933,WATCH,MOS 19% attractive but short of buy threshold 30%,,141.0461989132599,,0.45,2026-06-30,Consumer Non-Cyclicals | Food & Beverage | Beverages,5,12.186474887692365,9.430863211296208,4.800185240922143
WINR,Winner Nusantara Jaya Tbk.,Properties & Real Estate,Cyclical,22.0,,,,,,,,,,False,,,,,,,,,,,,SKIP,No usable intrinsic value - cannot assess margin of safety,,,,,,Properties & Real Estate | Real Estate | Real Estate Development | Real Estate Development,35,12.379916854923529,9.504502268830333,0.7706297288148782
WINS,Wintermar Offshore Marine Tbk.,Energy,Cyclical,500.0,76.7,90.3,86.2,84.4,6,3.8540471567969368,0.31841014589074845,0.13018301453450815,3.1406034415219786,False,-98.34684440393147,375.6972084821829,,,,,,,452.54683840000195,-0.10485801153261985,-0.09490632319999615,SKIP,MOS -10% below watch threshold 10%,Trailing EBIT 2.0x mid-cycle - possible peak earnings,580.6295549297006,,0.45,2026-06-30,"Energy | Oil, Gas & Coal | Oil, Gas & Coal Supports | Oil, Gas & Coal Equipment & Services",5,5.883864877834612,5.501228771270055,0.83296932786881
WIRG,WIR ASIA Tbk.,Technology,Ordinary,62.0,56.7,82.1,59.8,66.2,5,4.412173853691167,0.12715187022408836,0.1162083498410825,7.864611021746139,False,23.241215379348237,62.00167584478543,33.67574775473154,57.14400857827982,81.92967918162395,-0.8410875521327904,-0.08497813756044263,0.24325347518380117,79.33048921654466,0.2184593765612418,0.27952401962168816,WATCH,MOS 22% attractive but short of buy threshold 30%,,139.08919695823135,,0.45,2026-06-30,Technology | Software & IT Services | Online Applications & Services | Online Applications & Services,4,21.198769120872733,15.304424115402707,2.0753128335742566
WMPP,Widodo Makmur Perkasa Tbk.,Consumer Non-Cyclicals,Ordinary,37.0,23.3,39.6,28.3,30.4,7,-0.3823065970188684,0.060706781533239794,0.05478402913932126,16.472624223250136,False,-76.95333917639766,,,,,,,,24.853173108351278,-0.4887435032417285,-0.3282926186932087,SKIP,MOS -49% below watch threshold 10%,Net debt/EBITDA 8.6x; Interest coverage 0.6x; Trailing EBIT -0.5x mid-cycle - possible peak earnings,24.853173108351278,,1.45,2026-03-31,"Consumer Non-Cyclicals | Food & Beverage | Agricultural Products | Fish, Meat & Poultry",9,8.671024281367984,16.396383712344086,1.245367442390432
